epoch,train_loss,mean_subject_accuracy,mean_subject_cohen_kappa,mean_subject_loss,pooled_accuracy,subject_1_accuracy,subject_1_cohen_kappa,subject_1_loss,subject_2_accuracy,subject_2_cohen_kappa,subject_2_loss,subject_3_accuracy,subject_3_cohen_kappa,subject_3_loss,subject_4_accuracy,subject_4_cohen_kappa,subject_4_loss,subject_5_accuracy,subject_5_cohen_kappa,subject_5_loss,subject_6_accuracy,subject_6_cohen_kappa,subject_6_loss,subject_7_accuracy,subject_7_cohen_kappa,subject_7_loss,subject_8_accuracy,subject_8_cohen_kappa,subject_8_loss,subject_9_accuracy,subject_9_cohen_kappa,subject_9_loss
738,0.6178619116544724,0.6986882716049383,0.5982510288065844,1.0199121509989102,0.6986882716049383,0.8055555555555556,0.7407407407407408,0.5103726238012314,0.5277777777777778,0.3703703703703704,1.6269151270389557,0.90625,0.875,0.3757237419486046,0.7777777777777778,0.7037037037037037,0.6113897413015366,0.4583333333333333,0.27777777777777773,2.8182159066200256,0.5798611111111112,0.4398148148148149,1.1475338339805603,0.7951388888888888,0.7268518518518517,0.5445115566253662,0.78125,0.7083333333333334,0.6013530343770981,0.65625,0.5416666666666666,0.943193793296814
739,0.6145124832789103,0.6932870370370369,0.5910493827160493,1.0344581301841471,0.6932870370370371,0.8263888888888888,0.7685185185185185,0.45032912492752075,0.4965277777777778,0.3287037037037037,1.7651793956756592,0.9201388888888888,0.8935185185185185,0.3097216822206974,0.75,0.6666666666666666,0.6309619247913361,0.4618055555555556,0.28240740740740744,2.947281539440155,0.5694444444444444,0.4259259259259259,1.148632898926735,0.7916666666666666,0.7222222222222222,0.5376452878117561,0.78125,0.7083333333333334,0.5583167225122452,0.6423611111111112,0.5231481481481483,0.9620545953512192
740,0.6029147439532809,0.6948302469135803,0.5931069958847736,1.0725918259057734,0.6948302469135802,0.8194444444444444,0.7592592592592592,0.4844828173518181,0.4409722222222222,0.2546296296296296,2.008650094270706,0.9305555555555556,0.9074074074074074,0.27562016621232033,0.7604166666666666,0.6805555555555555,0.6346897780895233,0.4375,0.25,3.1891549229621887,0.5625,0.4166666666666667,1.1641446501016617,0.84375,0.7916666666666666,0.422487773001194,0.7916666666666666,0.7222222222222222,0.5573618933558464,0.6666666666666666,0.5555555555555555,0.9167343378067017
741,0.6086056033770243,0.6851851851851851,0.5802469135802469,0.9740188957916366,0.6851851851851852,0.78125,0.7083333333333334,0.5687320679426193,0.5347222222222222,0.3796296296296296,1.3174874633550644,0.8819444444444444,0.8425925925925926,0.41811297088861465,0.7534722222222222,0.6712962962962963,0.6369407773017883,0.4479166666666667,0.2638888888888889,2.4957926273345947,0.5763888888888888,0.4351851851851851,1.176877111196518,0.7916666666666666,0.7222222222222222,0.5521149635314941,0.75,0.6666666666666666,0.6044440418481827,0.6493055555555556,0.5324074074074074,0.995668038725853
742,0.6083063267999225,0.6963734567901234,0.5951646090534979,0.9827242733703719,0.6963734567901234,0.8229166666666666,0.7638888888888888,0.44433410465717316,0.5104166666666666,0.34722222222222215,1.550896316766739,0.8888888888888888,0.8518518518518517,0.3591844141483307,0.7604166666666666,0.6805555555555555,0.607379361987114,0.4618055555555556,0.28240740740740744,2.6718894243240356,0.5798611111111112,0.4398148148148149,1.209974467754364,0.84375,0.7916666666666666,0.40505144745111465,0.7743055555555556,0.6990740740740741,0.5718874633312225,0.625,0.5,1.0239214599132538
743,0.6004576517475976,0.6959876543209877,0.5946502057613168,1.0582152977585793,0.6959876543209876,0.8263888888888888,0.7685185185185185,0.46018823981285095,0.4270833333333333,0.23611111111111108,2.0915310084819794,0.9236111111111112,0.8981481481481483,0.28958604484796524,0.7604166666666666,0.6805555555555555,0.6179707497358322,0.4513888888888889,0.26851851851851855,2.9804051518440247,0.5833333333333334,0.4444444444444445,1.1661357581615448,0.8298611111111112,0.7731481481481483,0.44434845447540283,0.7916666666666666,0.7222222222222222,0.5400533378124237,0.6701388888888888,0.5601851851851851,0.9337189346551895
744,0.6170335710048676,0.7021604938271605,0.6028806584362141,0.9690199568867683,0.7021604938271605,0.8125,0.75,0.45848020166158676,0.53125,0.375,1.4001105427742004,0.8993055555555556,0.8657407407407408,0.34139953553676605,0.7638888888888888,0.6851851851851851,0.6028940677642822,0.4513888888888889,0.26851851851851855,2.822585344314575,0.5763888888888888,0.4351851851851851,1.1646549105644226,0.8576388888888888,0.8101851851851851,0.39467543363571167,0.7777777777777778,0.7037037037037037,0.5761690437793732,0.6493055555555556,0.5324074074074074,0.960210531949997
745,0.6175517704751756,0.7029320987654321,0.6039094650205761,1.0276799442039595,0.7029320987654321,0.8263888888888888,0.7685185185185185,0.47684917598962784,0.4895833333333333,0.3194444444444444,1.6961891055107117,0.9166666666666666,0.8888888888888888,0.32622361183166504,0.7916666666666666,0.7222222222222222,0.6020238846540451,0.4409722222222222,0.2546296296296296,3.0809114575386047,0.5902777777777778,0.4537037037037037,1.150532841682434,0.8402777777777778,0.7870370370370371,0.4308158606290817,0.7708333333333334,0.6944444444444445,0.525181844830513,0.6597222222222222,0.5462962962962963,0.9603917151689529
746,0.6141246176428266,0.7075617283950616,0.6100823045267489,0.904692702823215,0.7075617283950617,0.8090277777777778,0.7453703703703703,0.5092600509524345,0.5902777777777778,0.4537037037037037,1.1311510056257248,0.8854166666666666,0.8472222222222222,0.3758219927549362,0.7638888888888888,0.6851851851851851,0.6356206834316254,0.4270833333333333,0.23611111111111108,2.523948013782501,0.5902777777777778,0.4537037037037037,1.0541470795869827,0.8263888888888888,0.7685185185185185,0.4796450734138489,0.7673611111111112,0.6898148148148149,0.5375114008784294,0.7083333333333334,0.6111111111111112,0.8951290249824524
747,0.6212767163912455,0.70679012345679,0.6090534979423867,0.9726045255859693,0.7067901234567902,0.8194444444444444,0.7592592592592592,0.4761726036667824,0.5659722222222222,0.4212962962962963,1.448264479637146,0.8958333333333334,0.8611111111111112,0.35747362673282623,0.7708333333333334,0.6944444444444445,0.6369535624980927,0.4340277777777778,0.24537037037037038,2.6643497943878174,0.5833333333333334,0.4444444444444445,1.1666539162397385,0.8125,0.75,0.5155318677425385,0.7951388888888888,0.7268518518518517,0.5253614485263824,0.6840277777777778,0.5787037037037037,0.9626794308423996
748,0.6048515869511498,0.7102623456790123,0.6136831275720165,0.8350462805893686,0.7102623456790124,0.8159722222222222,0.7546296296296297,0.46703623980283737,0.59375,0.4583333333333333,1.152023434638977,0.8993055555555556,0.8657407407407408,0.34864096343517303,0.7395833333333334,0.6527777777777778,0.6499747633934021,0.4791666666666667,0.3055555555555556,1.8324990570545197,0.5972222222222222,0.46296296296296297,1.1246996372938156,0.8298611111111112,0.7731481481481483,0.45758384466171265,0.7743055555555556,0.6990740740740741,0.5536763221025467,0.6631944444444444,0.5509259259259259,0.9292822629213333
749,0.6085686054494646,0.6948302469135803,0.5931069958847737,0.95575969086753,0.6948302469135802,0.7847222222222222,0.7129629629629629,0.503080852329731,0.5451388888888888,0.39351851851851843,1.352112054824829,0.8854166666666666,0.8472222222222222,0.35802067816257477,0.7291666666666666,0.6388888888888888,0.7022376507520676,0.4583333333333333,0.27777777777777773,2.5140775442123413,0.5833333333333334,0.4444444444444445,1.1504666358232498,0.8298611111111112,0.7731481481481483,0.5049233213067055,0.7916666666666666,0.7222222222222222,0.5959743559360504,0.6458333333333334,0.5277777777777778,0.9209441244602203
750,0.6186540110243691,0.6932870370370371,0.5910493827160495,0.8821067694160674,0.6932870370370371,0.7534722222222222,0.6712962962962963,0.6380036473274231,0.5798611111111112,0.4398148148148149,1.0896814912557602,0.8611111111111112,0.8148148148148149,0.4518316239118576,0.75,0.6666666666666666,0.6506030559539795,0.4756944444444444,0.3009259259259259,1.9402238726615906,0.5763888888888888,0.4351851851851851,1.1194155365228653,0.8020833333333334,0.7361111111111112,0.5371079370379448,0.7847222222222222,0.7129629629629629,0.5569516494870186,0.65625,0.5416666666666666,0.9551421105861664
751,0.6015098591645559,0.7033179012345679,0.6044238683127572,0.8961330114139451,0.7033179012345679,0.8020833333333334,0.7361111111111112,0.506039671599865,0.5381944444444444,0.38425925925925924,1.2135418206453323,0.8993055555555556,0.8657407407407408,0.352096788585186,0.7361111111111112,0.6481481481481483,0.6461375951766968,0.46875,0.2916666666666667,2.229696035385132,0.5833333333333334,0.4444444444444445,1.13967764377594,0.8159722222222222,0.7546296296296297,0.5163448676466942,0.7951388888888888,0.7268518518518517,0.5261061787605286,0.6909722222222222,0.5879629629629629,0.9355565011501312
752,0.6166254315111372,0.6986882716049382,0.5982510288065844,1.0211858492758539,0.6986882716049383,0.8298611111111112,0.7731481481481483,0.45881105214357376,0.4722222222222222,0.2962962962962963,1.7461613416671753,0.8958333333333334,0.8611111111111112,0.35750214755535126,0.7743055555555556,0.6990740740740741,0.6280642747879028,0.4722222222222222,0.2962962962962963,2.802331268787384,0.5694444444444444,0.4259259259259259,1.207414910197258,0.8298611111111112,0.7731481481481483,0.4285281226038933,0.7986111111111112,0.7314814814814815,0.5153416320681572,0.6458333333333334,0.5277777777777778,1.0465178936719894
753,0.6051017592350642,0.689429012345679,0.5859053497942387,1.0987772502832942,0.689429012345679,0.7881944444444444,0.7175925925925926,0.543376013636589,0.4583333333333333,0.27777777777777773,1.8459050953388214,0.8958333333333334,0.8611111111111112,0.38165269047021866,0.7569444444444444,0.6759259259259259,0.626383513212204,0.4131944444444444,0.21759259259259256,3.3048407435417175,0.6041666666666666,0.47222222222222215,1.152668982744217,0.8194444444444444,0.7592592592592592,0.5267118737101555,0.78125,0.7083333333333334,0.5840781405568123,0.6875,0.5833333333333334,0.923378199338913
754,0.6117669625414742,0.7002314814814814,0.6003086419753088,1.0450217409266367,0.7002314814814815,0.8402777777777778,0.7870370370370371,0.4374811351299286,0.4965277777777778,0.3287037037037037,1.7056015133857727,0.9166666666666666,0.8888888888888888,0.33240947872400284,0.7534722222222222,0.6712962962962963,0.6250843554735184,0.4270833333333333,0.23611111111111108,3.169570803642273,0.59375,0.4583333333333333,1.10184808075428,0.7916666666666666,0.7222222222222222,0.5857537612318993,0.8020833333333334,0.7361111111111112,0.5453517138957977,0.6805555555555556,0.5740740740740741,0.9020948261022568
755,0.5993542422850927,0.7017746913580247,0.6023662551440329,1.0272531070643,0.7017746913580247,0.8159722222222222,0.7546296296296297,0.42136404663324356,0.4895833333333333,0.3194444444444444,1.7494041621685028,0.8854166666666666,0.8472222222222222,0.3321888670325279,0.7534722222222222,0.6712962962962963,0.6384256780147552,0.4583333333333333,0.27777777777777773,2.9892094135284424,0.59375,0.4583333333333333,1.1951756477355957,0.8506944444444444,0.8009259259259259,0.43611449748277664,0.8020833333333334,0.7361111111111112,0.5149055123329163,0.6666666666666666,0.5555555555555555,0.9684901386499405
756,0.5970642583237754,0.7033179012345678,0.6044238683127572,1.0687037379377418,0.7033179012345679,0.8402777777777778,0.7870370370370371,0.4403328597545624,0.4861111111111111,0.3148148148148148,1.9296462535858154,0.9270833333333334,0.9027777777777778,0.271305937319994,0.7708333333333334,0.6944444444444445,0.6343143284320831,0.4236111111111111,0.23148148148148148,3.2704562544822693,0.5972222222222222,0.46296296296296297,1.1548548191785812,0.8229166666666666,0.7638888888888888,0.4894859045743942,0.7847222222222222,0.7129629629629629,0.5402733087539673,0.6770833333333334,0.5694444444444445,0.8876639753580093
757,0.6092444823847877,0.7033179012345678,0.6044238683127571,0.9615666328205003,0.7033179012345679,0.7743055555555556,0.6990740740740741,0.5479978248476982,0.5659722222222222,0.4212962962962963,1.265611246228218,0.9131944444444444,0.8842592592592592,0.3313015252351761,0.7569444444444444,0.6759259259259259,0.6264970004558563,0.4479166666666667,0.2638888888888889,2.8486650586128235,0.5763888888888888,0.4351851851851851,1.1179478168487549,0.7951388888888888,0.7268518518518517,0.48900656402111053,0.8055555555555556,0.7407407407407408,0.5053251534700394,0.6944444444444444,0.5925925925925926,0.9217475056648254
758,0.608189144068294,0.7106481481481481,0.6141975308641976,0.968531872663233,0.7106481481481481,0.7986111111111112,0.7314814814814815,0.5095708146691322,0.5555555555555556,0.40740740740740744,1.370645523071289,0.9097222222222222,0.8796296296296297,0.32693512737751007,0.7638888888888888,0.6851851851851851,0.626698687672615,0.4618055555555556,0.28240740740740744,2.789362370967865,0.5868055555555556,0.4490740740740741,1.1624156683683395,0.8368055555555556,0.7824074074074074,0.4688555970788002,0.8020833333333334,0.7361111111111112,0.516665019094944,0.6805555555555556,0.5740740740740741,0.945638045668602
759,0.6059172170029746,0.6905864197530865,0.5874485596707818,1.0447116312053468,0.6905864197530864,0.8020833333333334,0.7361111111111112,0.5201288014650345,0.5208333333333334,0.36111111111111116,1.6085737943649292,0.8888888888888888,0.8518518518518517,0.4102204665541649,0.7430555555555556,0.6574074074074074,0.655284970998764,0.4340277777777778,0.24537037037037038,2.952091932296753,0.5798611111111112,0.4398148148148149,1.1715314239263535,0.8020833333333334,0.7361111111111112,0.5550284832715988,0.7743055555555556,0.6990740740740741,0.5608378574252129,0.6701388888888888,0.5601851851851851,0.968706950545311
760,0.6205015083154043,0.6956018518518517,0.5941358024691359,0.9728167975942293,0.6956018518518519,0.7986111111111112,0.7314814814814815,0.5154906660318375,0.5208333333333334,0.36111111111111116,1.55155548453331,0.8958333333333334,0.8611111111111112,0.36377035826444626,0.7430555555555556,0.6574074074074074,0.6655568927526474,0.4548611111111111,0.27314814814814814,2.56938636302948,0.5902777777777778,0.4537037037037037,1.1089350879192352,0.7986111111111112,0.7314814814814815,0.5521587803959846,0.7777777777777778,0.7037037037037037,0.5545903816819191,0.6805555555555556,0.5740740740740741,0.8739071637392044
761,0.6058020210928388,0.7002314814814815,0.6003086419753086,0.9018667944603496,0.7002314814814815,0.7847222222222222,0.7129629629629629,0.5298904180526733,0.6076388888888888,0.4768518518518518,1.074053794145584,0.8715277777777778,0.8287037037037037,0.3944248780608177,0.7361111111111112,0.6481481481481483,0.6653764992952347,0.4722222222222222,0.2962962962962963,2.3043166399002075,0.5729166666666666,0.4305555555555555,1.1211644560098648,0.8125,0.75,0.5394199043512344,0.7743055555555556,0.6990740740740741,0.580216109752655,0.6701388888888888,0.5601851851851851,0.9079384505748749
762,0.6211728039715025,0.6817129629629629,0.5756172839506173,1.094956074323919,0.6817129629629629,0.7951388888888888,0.7268518518518517,0.5343286171555519,0.5069444444444444,0.34259259259259256,1.5883528292179108,0.8819444444444444,0.8425925925925926,0.43397442251443863,0.7569444444444444,0.6759259259259259,0.6329286694526672,0.375,0.16666666666666666,3.46253502368927,0.59375,0.4583333333333333,1.1113768219947815,0.7916666666666666,0.7222222222222222,0.5665460377931595,0.7916666666666666,0.7222222222222222,0.5653381273150444,0.6423611111111112,0.5231481481481483,0.9592241197824478
763,0.6145003644956483,0.699074074074074,0.5987654320987654,0.955221994055642,0.6990740740740741,0.7916666666666666,0.7222222222222222,0.4950396418571472,0.5590277777777778,0.41203703703703703,1.3975982666015625,0.8993055555555556,0.8657407407407408,0.3508370891213417,0.7673611111111112,0.6898148148148149,0.6373854279518127,0.4444444444444444,0.25925925925925924,2.660974621772766,0.5833333333333334,0.4444444444444445,1.1236564666032791,0.7916666666666666,0.7222222222222222,0.5157055929303169,0.7847222222222222,0.7129629629629629,0.525687113404274,0.6701388888888888,0.5601851851851851,0.8901137262582779
764,0.6001322633690305,0.6986882716049383,0.5982510288065844,1.0428912474049463,0.6986882716049383,0.8194444444444444,0.7592592592592592,0.4990658313035965,0.5,0.3333333333333333,1.736307293176651,0.9131944444444444,0.8842592592592592,0.3174165189266205,0.7604166666666666,0.6805555555555555,0.6415431052446365,0.4131944444444444,0.21759259259259256,3.19537889957428,0.5833333333333334,0.4444444444444445,1.1251601725816727,0.8194444444444444,0.7592592592592592,0.48143476992845535,0.78125,0.7083333333333334,0.5221098139882088,0.6979166666666666,0.5972222222222222,0.8676048219203949
765,0.6206228501266904,0.7033179012345679,0.6044238683127572,0.9909762715299925,0.7033179012345679,0.8159722222222222,0.7546296296296297,0.5078687965869904,0.5208333333333334,0.36111111111111116,1.5437502264976501,0.90625,0.875,0.3450574204325676,0.7534722222222222,0.6712962962962963,0.6072679609060287,0.4618055555555556,0.28240740740740744,2.877073585987091,0.5798611111111112,0.4398148148148149,1.1489365696907043,0.8090277777777778,0.7453703703703703,0.4965420439839363,0.7916666666666666,0.7222222222222222,0.5160049423575401,0.6909722222222222,0.5879629629629629,0.8762848973274231
766,0.6093967076804903,0.7013888888888888,0.6018518518518519,0.9176087884439362,0.7013888888888888,0.7951388888888888,0.7268518518518517,0.522506408393383,0.5833333333333334,0.4444444444444445,1.1866067796945572,0.8576388888888888,0.8101851851851851,0.43360403925180435,0.78125,0.7083333333333334,0.6127818673849106,0.46875,0.2916666666666667,2.3187373876571655,0.5798611111111112,0.4398148148148149,1.1202680170536041,0.8194444444444444,0.7592592592592592,0.4737231358885765,0.78125,0.7083333333333334,0.592087522149086,0.6458333333333334,0.5277777777777778,0.9981639385223389
767,0.598048640622033,0.6882716049382717,0.5843621399176955,1.0827046740386221,0.6882716049382716,0.8298611111111112,0.7731481481481483,0.4451969638466835,0.5104166666666666,0.34722222222222215,1.6301864981651306,0.9131944444444444,0.8842592592592592,0.3218507692217827,0.7743055555555556,0.6990740740740741,0.6139587163925171,0.3298611111111111,0.10648148148148147,3.7677897214889526,0.5972222222222222,0.46296296296296297,1.0900915563106537,0.8263888888888888,0.7685185185185185,0.4486237093806267,0.7777777777777778,0.7037037037037037,0.5568114370107651,0.6354166666666666,0.5138888888888888,0.8698326945304871
768,0.6106469101376004,0.6921296296296295,0.5895061728395062,1.0404966092771955,0.6921296296296297,0.8090277777777778,0.7453703703703703,0.5231713578104973,0.4930555555555556,0.3240740740740741,1.771996945142746,0.9097222222222222,0.8796296296296297,0.28815869987010956,0.7430555555555556,0.6574074074074074,0.6373248845338821,0.4305555555555556,0.24074074074074078,3.0901819467544556,0.5729166666666666,0.4305555555555555,1.1526039391756058,0.7916666666666666,0.7222222222222222,0.5035722628235817,0.7986111111111112,0.7314814814814815,0.4877595752477646,0.6805555555555556,0.5740740740740741,0.909699872136116
769,0.5933552243643336,0.6998456790123457,0.5997942386831275,1.0013933057586353,0.6998456790123457,0.7777777777777778,0.7037037037037037,0.5790736079216003,0.5277777777777778,0.3703703703703704,1.5590446889400482,0.8958333333333334,0.8611111111111112,0.36412762105464935,0.7673611111111112,0.6898148148148149,0.5876899063587189,0.4444444444444444,0.25925925925925924,2.785955846309662,0.6111111111111112,0.48148148148148157,1.123168721795082,0.7881944444444444,0.7175925925925926,0.5413661822676659,0.7951388888888888,0.7268518518518517,0.5833451300859451,0.6909722222222222,0.5879629629629629,0.8887680470943451
770,0.6128672063350677,0.7010030864197531,0.6013374485596708,0.8738096290164523,0.7010030864197531,0.8090277777777778,0.7453703703703703,0.49069833010435104,0.5798611111111112,0.4398148148148149,1.0993456542491913,0.8819444444444444,0.8425925925925926,0.4001753404736519,0.7604166666666666,0.6805555555555555,0.6061989217996597,0.4652777777777778,0.28703703703703703,2.0912513732910156,0.5798611111111112,0.4398148148148149,1.1125853955745697,0.8090277777777778,0.7453703703703703,0.48065540194511414,0.7743055555555556,0.6990740740740741,0.6073425114154816,0.6493055555555556,0.5324074074074074,0.9760337322950363
771,0.6025504420200983,0.7094907407407407,0.6126543209876544,0.9323573766483201,0.7094907407407407,0.8159722222222222,0.7546296296296297,0.4930240884423256,0.5729166666666666,0.4305555555555555,1.3221492171287537,0.9201388888888888,0.8935185185185185,0.3025638312101364,0.7569444444444444,0.6759259259259259,0.6334381252527237,0.4826388888888889,0.3101851851851852,2.583376109600067,0.6006944444444444,0.46759259259259256,1.0923173874616623,0.7986111111111112,0.7314814814814815,0.507902130484581,0.7569444444444444,0.6759259259259259,0.5637952834367752,0.6805555555555556,0.5740740740740741,0.8926502168178558
772,0.6110681047042211,0.6998456790123457,0.5997942386831276,1.0115636123551264,0.6998456790123457,0.8055555555555556,0.7407407407407408,0.5160761773586273,0.53125,0.375,1.5018800497055054,0.8923611111111112,0.8564814814814815,0.37749186903238297,0.7569444444444444,0.6759259259259259,0.6154899001121521,0.4513888888888889,0.26851851851851855,2.996504008769989,0.5694444444444444,0.4259259259259259,1.1555951237678528,0.8333333333333334,0.7777777777777778,0.44886916875839233,0.7743055555555556,0.6990740740740741,0.566218875348568,0.6840277777777778,0.5787037037037037,0.9259473383426666
773,0.6130979028013017,0.7083333333333334,0.6111111111111112,1.015563904825184,0.7083333333333334,0.8090277777777778,0.7453703703703703,0.4823659285902977,0.5173611111111112,0.35648148148148157,1.5701124370098114,0.90625,0.875,0.3388254679739475,0.7916666666666666,0.7222222222222222,0.603508785367012,0.4340277777777778,0.24537037037037038,3.1393367648124695,0.6041666666666666,0.47222222222222215,1.1188992410898209,0.8541666666666666,0.8055555555555555,0.4026191160082817,0.7916666666666666,0.7222222222222222,0.5305137112736702,0.6666666666666666,0.5555555555555555,0.9538936913013458
774,0.6115111211935679,0.7029320987654321,0.6039094650205761,0.8830672394898202,0.7029320987654321,0.7777777777777778,0.7037037037037037,0.5091793835163116,0.6145833333333334,0.48611111111111116,1.1288850903511047,0.8923611111111112,0.8564814814814815,0.38476448506116867,0.7604166666666666,0.6805555555555555,0.6276652216911316,0.4444444444444444,0.25925925925925924,2.341578423976898,0.5694444444444444,0.4259259259259259,1.0387682765722275,0.8194444444444444,0.7592592592592592,0.476190909743309,0.78125,0.7083333333333334,0.5460022538900375,0.6666666666666666,0.5555555555555555,0.8945711106061935
775,0.604625427060657,0.6963734567901234,0.595164609053498,0.8855511082543267,0.6963734567901234,0.7916666666666666,0.7222222222222222,0.5592343434691429,0.5798611111111112,0.4398148148148149,1.054416462779045,0.8715277777777778,0.8287037037037037,0.40131309628486633,0.75,0.6666666666666666,0.6659392416477203,0.4270833333333333,0.23611111111111108,2.1505090594291687,0.5868055555555556,0.4490740740740741,1.092329978942871,0.8020833333333334,0.7361111111111112,0.5332721322774887,0.78125,0.7083333333333334,0.5706852301955223,0.6770833333333334,0.5694444444444445,0.9422604292631149
776,0.6240630381637149,0.6932870370370371,0.5910493827160495,0.9896966243783633,0.6932870370370371,0.7881944444444444,0.7175925925925926,0.4844532161951065,0.5659722222222222,0.4212962962962963,1.3293802291154861,0.8958333333333334,0.8611111111111112,0.3790535107254982,0.7465277777777778,0.6620370370370371,0.6350047141313553,0.4479166666666667,0.2638888888888889,2.8603127002716064,0.5694444444444444,0.4259259259259259,1.14931321144104,0.8159722222222222,0.7546296296296297,0.5022576674818993,0.7673611111111112,0.6898148148148149,0.5900183990597725,0.6423611111111112,0.5231481481481483,0.9774759709835052
777,0.626493998699718,0.691358024691358,0.588477366255144,1.0039412445492215,0.691358024691358,0.7951388888888888,0.7268518518518517,0.49435533583164215,0.4861111111111111,0.3148148148148148,1.712272733449936,0.9027777777777778,0.8703703703703703,0.36396418511867523,0.7534722222222222,0.6712962962962963,0.6478415280580521,0.4444444444444444,0.25925925925925924,2.7942182421684265,0.5833333333333334,0.4444444444444445,1.0743244886398315,0.8194444444444444,0.7592592592592592,0.4926142916083336,0.7604166666666666,0.6805555555555555,0.5665323063731194,0.6770833333333334,0.5694444444444445,0.8893480896949768
778,0.6077693270312415,0.6898148148148149,0.5864197530864198,1.0714409856332674,0.6898148148148148,0.8159722222222222,0.7546296296296297,0.47210779041051865,0.4479166666666667,0.2638888888888889,1.9847706854343414,0.9166666666666666,0.8888888888888888,0.31200171262025833,0.7743055555555556,0.6990740740740741,0.6165433526039124,0.4236111111111111,0.23148148148148148,3.1093069911003113,0.5833333333333334,0.4444444444444445,1.1604218930006027,0.8229166666666666,0.7638888888888888,0.4501568600535393,0.7916666666666666,0.7222222222222222,0.5747282058000565,0.6319444444444444,0.5092592592592592,0.9629313796758652
779,0.6000116964181265,0.7048611111111112,0.6064814814814814,0.9979885588917468,0.7048611111111112,0.8333333333333334,0.7777777777777778,0.47942662984132767,0.5138888888888888,0.3518518518518518,1.5930675864219666,0.9270833333333334,0.9027777777777778,0.26151450350880623,0.7569444444444444,0.6759259259259259,0.6268909424543381,0.4444444444444444,0.25925925925925924,2.9741620421409607,0.5902777777777778,0.4537037037037037,1.138659045100212,0.8229166666666666,0.7638888888888888,0.5000570937991142,0.7777777777777778,0.7037037037037037,0.5191231518983841,0.6770833333333334,0.5694444444444445,0.888996034860611
780,0.6085909571912553,0.6693672839506173,0.5591563786008229,1.256960940029886,0.6693672839506173,0.8263888888888888,0.7685185185185185,0.46397869288921356,0.4027777777777778,0.20370370370370372,2.534759044647217,0.8680555555555556,0.8240740740740741,0.4132795110344887,0.7395833333333334,0.6527777777777778,0.7140345573425293,0.3263888888888889,0.10185185185185186,3.969073534011841,0.5694444444444444,0.4259259259259259,1.2420799732208252,0.8298611111111112,0.7731481481481483,0.46662458777427673,0.8020833333333334,0.7361111111111112,0.5392741933465004,0.6597222222222222,0.5462962962962963,0.9695443660020828
781,0.5995911657810211,0.6952160493827161,0.5936213991769548,0.9643846328059832,0.6952160493827161,0.7951388888888888,0.7268518518518517,0.4678185358643532,0.5451388888888888,0.39351851851851843,1.4234956204891205,0.875,0.8333333333333334,0.40011249482631683,0.7604166666666666,0.6805555555555555,0.632401168346405,0.4479166666666667,0.2638888888888889,2.628980338573456,0.5833333333333334,0.4444444444444445,1.0999495536088943,0.8229166666666666,0.7638888888888888,0.4983169138431549,0.7708333333333334,0.6944444444444445,0.5733578652143478,0.65625,0.5416666666666666,0.9550292044878006
782,0.6027747856246101,0.7048611111111112,0.6064814814814814,0.9765160828828812,0.7048611111111112,0.8263888888888888,0.7685185185185185,0.4417913034558296,0.4965277777777778,0.3287037037037037,1.6158523559570312,0.9340277777777778,0.9120370370370371,0.22043567895889282,0.7673611111111112,0.6898148148148149,0.6174433082342148,0.4548611111111111,0.27314814814814814,2.8339555263519287,0.5694444444444444,0.4259259259259259,1.1588606089353561,0.8263888888888888,0.7685185185185185,0.489356204867363,0.7743055555555556,0.6990740740740741,0.528627447783947,0.6944444444444444,0.5925925925925926,0.8823223114013672
783,0.5961721647116873,0.7002314814814814,0.6003086419753086,1.0485806696944766,0.7002314814814815,0.7951388888888888,0.7268518518518517,0.5013333335518837,0.5451388888888888,0.39351851851851843,1.5830930769443512,0.9131944444444444,0.8842592592592592,0.3359629064798355,0.7534722222222222,0.6712962962962963,0.6234307885169983,0.4375,0.25,3.2778266072273254,0.5833333333333334,0.4444444444444445,1.086747169494629,0.8159722222222222,0.7546296296296297,0.5395239591598511,0.7604166666666666,0.6805555555555555,0.5771206393837929,0.6979166666666666,0.5972222222222222,0.9121875464916229
784,0.6094200048181746,0.69945987654321,0.5992798353909464,0.9176527278290855,0.6994598765432098,0.7951388888888888,0.7268518518518517,0.5253993943333626,0.5868055555555556,0.4490740740740741,1.1633926928043365,0.8888888888888888,0.8518518518518517,0.3466852754354477,0.7569444444444444,0.6759259259259259,0.6204071193933487,0.4305555555555556,0.24074074074074078,2.5433929562568665,0.5833333333333334,0.4444444444444445,1.0881847143173218,0.8020833333333334,0.7361111111111112,0.5468925908207893,0.7777777777777778,0.7037037037037037,0.5596008598804474,0.6736111111111112,0.5648148148148149,0.8649189472198486
785,0.6039004855685763,0.6990740740740741,0.5987654320987654,1.0554040016399489,0.6990740740740741,0.8020833333333334,0.7361111111111112,0.5221160650253296,0.53125,0.375,1.5864683985710144,0.9201388888888888,0.8935185185185185,0.2838987857103348,0.7569444444444444,0.6759259259259259,0.6361362934112549,0.4479166666666667,0.2638888888888889,3.3449623584747314,0.5833333333333334,0.4444444444444445,1.1138786375522614,0.7847222222222222,0.7129629629629629,0.6445441469550133,0.7847222222222222,0.7129629629629629,0.5061783194541931,0.6805555555555556,0.5740740740740741,0.8604530096054077
